customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment
42619,70,,58,421.1455209302029,1.809658243628148,149.892080962264,0.5106496171232167,0.2964977591204314,26.89515518761516,1.0,UPI,Urban,Occasional
2607,31,28076.11508913492,22,146.1922103545865,1.347161554041596,62.28468172668258,0.4256125364323721,0.2393945028713459,15.79705646862806,3.0,Wallet,Semi-Urban,Occasional
11051,65,104283.1407160127,30,570.2155443520822,12.22770964533348,43.10765503937752,0.1602684277466145,0.0521902995552214,28.11077778996635,,Card,Urban,Occasional
39078,54,12571.18454957596,3,179.5276841938371,3.78199855993553,37.54239612239813,0.494102237128582,0.0401819787119963,67.45786880024012,0.0,Card,Semi-Urban,Regular
22124,57,66057.76395601469,33,315.922338172511,5.349317296842705,49.75689879754604,0.7679329764955097,0.0885776034529532,31.10350024259097,2.0,Wallet,Urban,Regular
6415,23,36115.88108182988,54,271.9712249275874,3.378763544774353,62.11142075761541,0.2267879194484624,0.2163813328572339,81.68729008708588,1.0,Card,Urban,Occasional
7039,60,,15,457.5346678798394,4.586676844451984,81.89746438156843,0.1755262156116594,0.0168982081577584,9.847998338655032,2.0,Card,Rural,Occasional
6,25,27819.19747793405,67,295.8485587545414,3.447212133064468,66.52449892258214,0.3359047216329705,0.09390167020301,122.5806931681526,1.0,UPI,Urban,Regular
16127,34,28096.69779720733,26,170.5638988498606,2.246760602928028,52.53356182036978,0.480461153933878,0.0996402735508351,20.93953204761038,2.0,Card,Semi-Urban,Loyal
19548,63,18524.10768558822,21,389.0419667640357,2.890721180738221,99.99225045733532,0.1966117503272529,0.2460005814390314,43.64852541596545,1.0,Card,Semi-Urban,Regular
40279,25,23041.63484533436,19,192.4344769184343,7.172243603646393,23.54732509840645,0.1863499824373541,0.0607551371756683,81.2395824694882,0.0,Card,Urban,Regular
5414,68,61243.60337882624,26,,7.376222289778703,47.12913484114106,0.3054925734910584,0.0835457718577483,79.60747432744557,1.0,Card,Urban,Regular
441,37,23797.94832384837,22,228.4609901655216,2.511740534786755,65.05634112270612,0.2165688166202319,0.0482438759974983,33.39777112453775,0.0,UPI,Urban,Occasional
37807,27,45925.81238999761,57,288.8618544196578,2.185775404602528,90.67238512869918,0.4280041575564385,0.1821111943155627,36.83762904167169,3.0,UPI,Urban,Occasional
45370,34,11033.19052871911,55,128.6913724632897,7.203711667313188,15.6869692258989,0.1868698471845722,0.0439052181993386,21.49865431715919,1.0,Card,Urban,Loyal
48947,62,30039.44038874134,8,481.787085482633,6.463528074852224,64.55219041862749,0.1795159691067075,0.1880791852928434,41.33708418770771,0.0,Card,Rural,Regular
36001,58,19742.9662961878,42,227.9076202198181,4.349319181075312,42.60497691483881,0.3662590772801865,0.1919278693434462,14.05067692056779,1.0,Wallet,Urban,Loyal
36743,67,63917.04031532248,54,240.4555746243123,1.486786368196956,96.69329770319376,0.0970670167739767,0.2712926096400088,96.66529844591852,0.0,Wallet,Semi-Urban,Occasional
1939,39,64094.6684414078,20,373.6622808213298,5.575791139363259,56.82392778331337,0.2646795129959555,0.1036963669771926,40.88617344968834,2.0,Card,Urban,Occasional
9118,36,34419.34611295211,13,151.597109419178,1.493904543558555,60.78705370289109,0.3992189042416825,0.0167774492374447,47.51206774196275,3.0,Card,Urban,Occasional
18910,37,44769.25586793279,35,45.3909456120404,4.552494716612998,8.174874165342516,0.0723041918821112,0.0709356082618877,38.70686914386989,0.0,UPI,Semi-Urban,Regular
4871,56,25738.50073560565,15,201.6738203813425,7.987740039938203,22.43876875445645,0.2446536118025128,0.0794029585523116,74.89186527192832,3.0,Card,Urban,Loyal
22468,27,115175.7391704182,47,316.5694255961486,3.409876745836699,71.78645659315016,0.3317238242588711,0.0476677630982503,36.77848212103611,4.0,Card,Urban,Occasional
48887,23,48632.81280868578,7,225.70937376239,7.126777852374805,27.77353803222679,0.2284739341226328,0.4064514444084208,74.94873455350549,1.0,UPI,Semi-Urban,Occasional
7976,27,56675.1925975781,20,659.8502878317199,8.060699968185375,72.82553115638272,0.1439682958690873,0.1399849168852975,137.1766610960101,0.0,Wallet,Semi-Urban,Occasional
17270,64,11782.42330738971,54,243.1272210810824,1.439362240730099,99.66835471238365,0.1990541804323085,0.0766993583319552,93.59790644656428,2.0,Card,Rural,Occasional
49764,31,86056.0951214736,41,795.3814062740498,,305.0183471709489,0.214261230806283,0.0272197791257059,12.3372816657665,0.0,Wallet,Semi-Urban,Occasional
27461,45,35661.41278703357,66,624.9198955139598,4.62062863268013,111.183274390426,0.2087926597401866,0.085651933235357,112.9489589536528,1.0,Card,Urban,High_Value
28291,60,,38,174.6162522553012,11.28799949486122,14.21030757108388,0.3898743295347913,0.17441036706224,78.63640398320305,2.0,Card,Urban,Loyal
7705,44,33010.54930309702,62,258.0067569886421,21.64423628175213,11.39392619730598,0.2207131027622166,0.1714253955724387,13.11224327363314,2.0,Wallet,Urban,High_Value
16892,44,22512.25561230549,58,154.4862445301325,5.719991759172327,22.98905267543958,0.2086017877356597,0.1899543794778627,,1.0,Card,Urban,Loyal
48297,46,20957.40106993335,19,207.4373202650991,1.790367260919659,74.34050820848981,,0.0871219973946939,60.52950352602232,1.0,Card,Urban,Regular
5070,21,30517.37224398955,34,371.5557425722703,4.204542074874991,71.39066938587384,0.3834782620435283,0.1326297185374294,53.8341880515287,2.0,Card,Urban,Occasional
27604,48,51219.96989285659,50,466.9779562052677,7.728781719873376,53.49864061121716,0.3010260787968206,0.0264101435987276,64.58506345743083,2.0,Card,Urban,High_Value
23607,41,21729.2002872579,6,849.1514863540564,3.480646279637133,189.5154032160792,,0.0251346120348824,49.05914601126247,1.0,Card,Urban,Occasional
9409,39,20220.83270409993,6,146.4116726490948,7.857834963871871,16.52905853927723,0.2684019531245366,0.0664544881160143,122.7943085626471,0.0,Card,Semi-Urban,Occasional
24644,32,12064.88755802992,40,,10.55748759083199,17.22505844182261,0.417077277422214,0.2613657735920986,47.87209284375238,2.0,UPI,Semi-Urban,Loyal
39856,57,27191.85118878702,24,560.9717623071789,0.9116728808892124,293.4454779973881,0.455291867655215,0.014139680713758,55.89164086329073,2.0,Card,Semi-Urban,Occasional
16450,34,21373.37857716914,21,292.6258317998041,4.534649263279069,52.87161261352169,0.1277428564482509,0.120995800253874,9.3249147692993,1.0,Card,Urban,Occasional
49208,25,121110.3324164623,52,199.5718318593584,22.81259239352533,8.380936798532789,0.1543136024348943,0.0326398124467161,135.6971513724471,7.0,Card,Urban,High_Value
24648,46,71446.9620178864,69,153.7206655567218,10.26632641857922,13.64425810557221,0.4549109753724237,0.2987356536810232,38.56438730878455,2.0,Card,Rural,Loyal
48667,35,74779.11976681999,70,165.5506129508774,9.828692310616516,15.28814451478786,0.4200558506305945,,41.1036848842153,1.0,Card,Urban,Loyal
29282,70,,30,291.8842237836611,5.679397907954301,43.69918184333122,0.4206226026357362,0.0674057937881939,84.25780671787784,3.0,Card,Rural,Occasional
7665,67,11593.35339470107,28,402.5521222381811,,158.6619171258205,0.2190335851169871,,36.45300716244607,0.0,Wallet,Semi-Urban,Occasional
13120,46,30283.60926321814,19,189.2685494316257,1.495300446511189,75.85000423345895,0.4780563216324405,0.0685954691531428,137.4342803245435,1.0,UPI,Rural,Occasional
47300,21,25860.66927375488,32,413.8955827035167,4.273596782167575,78.4844954591685,0.3766869284878434,0.0085307653779932,23.25278028588741,1.0,Wallet,Urban,Regular
46138,22,43393.97303659187,54,222.5533009003836,3.011614467979959,55.47724056655173,0.1920672538145243,0.1625010048136985,89.89606405226512,2.0,UPI,Urban,Occasional
33065,67,28481.07643386628,17,664.95424572821,6.900876238557704,84.16208856469783,0.1464621849507379,0.0220064307470994,43.53262239992972,2.0,Card,Semi-Urban,Occasional
41649,67,71985.13968139002,1,88.36429754621798,2.322427334842171,26.59630704923022,0.1222233259672016,0.2595776573747683,54.77649123687238,1.0,Card,Rural,Occasional
6458,31,45306.06650588728,56,401.4971227440934,4.613789882958174,71.51979876605667,0.288630328444484,0.167034227667093,79.43883375100798,0.0,Card,Semi-Urban,Loyal
14246,36,63471.95234401555,30,699.7875645884967,5.793042716039745,103.015334047018,0.1502934261966296,0.0535451785924855,,5.0,Card,Urban,Occasional
15006,66,100689.742670418,24,176.1151865862708,7.873724830907677,19.84681629667531,0.3215023178175302,0.1074770968241328,68.46097054450988,4.0,Card,Semi-Urban,Occasional
44978,38,15714.60529769128,63,,7.136134507343494,3.263970737714533,0.1780014104437349,0.0221960567856559,118.3730732872372,2.0,Card,Semi-Urban,Loyal
27220,20,132436.7966859955,6,425.9960838491655,5.904926324159129,61.69451545901072,0.3017835424988627,0.1111274306489738,,1.0,Wallet,Urban,Regular
48597,38,16657.04228446216,13,297.1714662315089,2.683314579731201,80.6804468634867,0.135546220927406,0.052886302949711,62.86648656416661,2.0,UPI,Semi-Urban,Occasional
7182,21,100313.071732803,21,691.8999280668088,6.102452150732167,97.41704884213593,,0.1361656102462022,,3.0,UPI,Urban,Occasional
24431,68,21558.59536326964,53,240.2368304324109,12.1087484990133,18.32645049605564,0.3949612656453815,0.2411893992209851,89.11520391920953,2.0,Card,Semi-Urban,Loyal
12908,30,43029.78775442646,19,514.5019943533696,5.982878527655977,73.68050186118279,0.2357962309944844,0.1610393995046976,49.32693548211507,2.0,UPI,Urban,Regular
8303,26,35660.88242070331,41,608.4737664119463,1.664446338026503,228.3678067476598,0.3045415769860046,0.1684145143180819,,1.0,Wallet,Urban,Occasional
21331,27,41907.35992234456,24,804.9692465033037,3.103863953274804,196.1491062248674,0.0896769985605784,0.2772815627661901,16.66488043001577,3.0,UPI,Urban,Occasional
30594,49,21485.77477469169,28,611.6333583769517,0.5807653322503427,386.922300165986,0.1915522416676408,0.1738886955768758,50.54680551200315,2.0,Card,Semi-Urban,Occasional
25466,20,46344.36830585797,57,196.2810433160561,6.213158242179761,27.21152603699728,0.3273203741109803,0.0468954324467865,3.556515031925546,3.0,Wallet,Rural,Loyal
48605,48,30911.29096374675,56,439.8653817876906,3.200425008270967,104.7192560089898,0.3311837120054922,0.0560493268991071,76.97921555164092,1.0,Card,Urban,Occasional
33524,42,14033.26417138587,68,85.27200992489028,5.330518161857589,13.46998898742099,0.249884100635982,0.054249423986456,106.0132418289794,2.0,Wallet,Urban,Loyal
3535,26,54090.03000432222,17,132.2557265638515,8.789601356374238,13.50981738165841,0.3708460384559798,0.1888840529860416,92.23753318558757,1.0,Card,Semi-Urban,Regular
13728,36,29095.6663428833,41,334.1746685451679,3.089961442280669,81.70606820166583,0.1186661726474222,0.2519122495438013,26.33694190849859,,Card,Urban,Occasional
8385,21,34635.51350813374,10,391.4413192356278,,62.85946367008599,0.2553635146539245,0.1830797051785641,25.93894314800184,3.0,Wallet,Semi-Urban,Occasional
22874,20,32053.1428863928,12,279.2769100987897,7.497715439092731,32.86494024193955,0.1795767243666042,0.3121603589360182,56.0153066488379,2.0,Card,Semi-Urban,Occasional
4455,44,39602.63649582626,70,265.4804686790061,,38.82021487045037,0.5019634666132191,0.042872534251654,21.06131216885163,2.0,Card,Urban,Occasional
36741,59,53161.53500239455,38,114.3612774471975,1.235528806948082,51.15625309401501,0.6024157760211063,0.3049077985263524,57.61362654244661,0.0,UPI,Rural,Occasional
25722,46,42348.00720300863,4,103.0702778529822,,51.86324542995745,0.4411791161756848,0.081780582410932,60.19943854757738,0.0,Card,Urban,Occasional
17766,23,22750.454226905,65,,4.933001835924874,10.21746708546581,0.0388163284735843,0.0911368237363093,41.94114476776471,2.0,Wallet,Semi-Urban,Loyal
37938,47,33426.39849686396,56,568.6964558492949,0.599084560088832,355.6387636046607,0.1815122607521002,0.0113925319796424,82.6315085925981,2.0,Card,Urban,Occasional
2614,35,11549.46308969347,54,261.7953055287792,4.124679447898917,51.08520604856825,0.4721904193877798,0.3789201398621014,89.67641814528048,0.0,UPI,Semi-Urban,Regular
22561,41,26198.66395218639,67,408.7974405555797,0.9030224150215892,214.8148320948401,0.1091423506947476,0.1803943252986767,15.799999928006,2.0,Card,Urban,Occasional
41345,70,14383.28706919781,8,455.5619857677463,1.43881922179619,186.7961272800798,0.3021784906082134,0.152300924543549,75.03966859993423,2.0,Wallet,Rural,Occasional
9954,56,12582.92768500847,65,777.3544093083741,3.662427912478718,166.7273840798332,0.3918758729438439,0.1687289458956656,32.11982016728886,2.0,Card,Urban,Occasional
28523,19,23328.36797630669,23,,,141.8948005971853,0.1799182564248415,0.0496048197498921,91.3150848038952,2.0,Card,Rural,Occasional
17960,50,13513.9149070348,45,174.4370805198824,6.032645544453605,24.80390621385072,0.3012693584169615,0.1327601989644449,78.79143055224444,0.0,UPI,Semi-Urban,Loyal
41484,42,36504.67886937493,43,202.5518829832668,,27.359952301789,0.0104676026947113,0.0839067714220763,33.86920522660413,,Card,Urban,Loyal
34352,18,47949.21917664068,71,507.2598170451557,5.620016046938928,76.62516426674084,0.2772137406664262,,27.9684998029818,0.0,Card,Urban,High_Value
49917,68,17271.69830821852,42,743.865673319993,3.728105746480681,157.3284763932537,0.2274608741117691,0.0127467068793121,32.81183713044426,0.0,Card,Semi-Urban,Occasional
1618,61,34430.82818959065,47,163.7432206179778,0.3685050440371393,119.6511633855067,0.0770862716691477,0.0420243915576828,,2.0,Wallet,Semi-Urban,Occasional
14220,51,71200.5967354248,6,189.0600679050333,1.582483542487275,73.20862448669988,0.5522056261762529,0.0781800767000344,49.14840577332875,1.0,Card,Rural,Occasional
12122,55,43037.50243628847,16,131.6149266755127,3.131471727753528,31.85666884548133,0.2489675146664499,0.065182292660007,114.8357192436625,2.0,Card,Urban,Regular
9523,67,18299.3548406185,46,370.3281166261083,8.09778896751122,40.70528761972536,0.1648239614963426,0.1324035352087332,58.27846679485797,2.0,UPI,Urban,Loyal
42481,54,38012.80866734925,37,490.5741398932096,5.127014501507476,80.0674031002391,0.467438047830205,0.0842937048893924,28.57931804554971,,Card,Semi-Urban,Loyal
32334,66,20898.23188517892,67,,7.16791903577274,145.5429955359828,0.2286548701585589,0.1711006414525442,10.4968267471609,2.0,Card,Urban,High_Value
28989,57,53165.84287152147,39,459.1413441583645,10.25286329558408,40.80217915190917,0.3833601686384767,,73.62576260956159,1.0,UPI,Urban,High_Value
24006,28,44220.96172806624,62,284.6084417244995,1.130460797275009,133.5900862801753,0.3661120205327974,0.2078076125739719,46.06397913169341,3.0,UPI,Urban,Occasional
17694,22,31825.8112361102,30,211.2678177846648,3.90627965153085,43.0606962484793,0.6037000764292556,0.0272674634501328,13.02084275793777,3.0,Wallet,Semi-Urban,Occasional
21443,36,14253.48139210981,46,579.2417104847939,8.13549275583874,63.40563404361356,0.1474252815227356,0.1625715866051466,29.84172738954278,0.0,Card,Urban,High_Value
26251,69,,23,,5.595954052843495,72.82276491746727,0.1604578208190155,0.1400172662788798,33.54477853599236,1.0,UPI,Semi-Urban,Regular
18703,21,69099.39163895443,56,287.934859726115,7.358599636338523,34.44773912538352,0.5851526427063025,0.0186191265743724,66.07965490403821,2.0,Card,Rural,High_Value
406,42,35613.65141517532,54,427.8291117997873,3.812400058766433,88.90140191492166,0.0657449015873995,0.1091245450717874,48.35679614232652,0.0,UPI,Rural,Regular
16604,19,78697.59046796199,28,283.5019987920018,1.186256514961251,129.6746273147306,0.1120505508198059,0.0486028498998112,107.2384094035655,3.0,Wallet,Urban,Occasional
4124,25,27526.48899587992,60,267.3409980083102,2.90235047009019,68.50768531872318,0.3332994772738996,0.1981474114075866,143.0001902787651,2.0,Wallet,Urban,Occasional
34193,36,98916.09694700764,62,237.1873289743296,2.17620678972054,74.67628673988152,0.3897393067392902,0.0135789014482145,15.29124716489488,2.0,Card,Semi-Urban,Occasional
37151,34,28700.19883368986,12,358.2646542131154,3.130929342921456,86.72737402953138,0.2992255579430343,0.0126657360941929,63.55355334867193,1.0,Card,Urban,Regular
8757,36,39167.33726990331,61,254.4887832297642,2.149175982692849,80.81122954969057,,0.3698714650008826,208.9588629717214,2.0,UPI,Semi-Urban,Occasional
2038,67,,20,542.0032923181325,4.387459787647432,100.6046102767872,0.2371996279070274,0.0373844319146586,24.15193991683823,1.0,Card,Semi-Urban,Occasional
24332,65,34438.47799228958,41,89.9137052066869,4.195432816972961,17.30629735273408,0.0673853859441342,0.0859017674722855,65.65619641448582,1.0,Card,Semi-Urban,Loyal
1023,55,52134.006968299,2,160.0548866408951,4.406828466603118,29.60236072394781,0.3046463078963836,0.4122977362737305,67.484102524916,3.0,UPI,Urban,Regular
41104,30,48346.302413172,42,373.576476446993,7.554574245655675,43.66979182356254,0.0717107984816111,,8.66614799802932,1.0,UPI,Semi-Urban,Loyal
7435,50,95617.31861369529,45,241.1692347861998,1.786851352085927,86.53824848091999,0.2704684718000952,0.2236208473157107,170.165527123937,2.0,Card,Semi-Urban,Regular
10886,41,50602.51149743357,29,287.6748245534378,5.214038219690474,46.2943442545751,0.391858447160784,0.1705474845519183,,1.0,UPI,Urban,Regular
37015,39,50772.49121600609,51,84.14801608640931,6.314780122441398,11.5038339742089,0.3307939771299782,0.4429848185066604,15.04139457452528,1.0,Wallet,Rural,Loyal
16651,52,19168.34800396209,25,408.1526926912464,6.104406202684381,57.45064134100707,0.5331248138718904,0.0507365471332087,30.67535803912127,,UPI,Urban,Regular
29390,62,19505.41643101838,21,90.67678743054374,1.50212644201587,36.23989016218095,0.1558729529579015,,33.61520978450685,2.0,Wallet,Rural,Occasional
34120,26,18201.19717810752,19,93.69133313936275,,16.43596424923048,0.6013230552180815,0.2002838188888882,25.46254237778989,3.0,Card,Rural,Occasional
40009,42,42279.25972203712,17,386.4208655096009,2.036130941569509,127.274110684384,0.2346119560841018,0.1182293387706616,78.91785708153222,2.0,Card,Urban,Occasional
27725,18,44980.24754213607,40,179.620029467713,1.0513032872376,87.56385785819089,0.0847419365886447,0.1060770818899354,91.76973334757044,0.0,Card,Semi-Urban,Occasional
42635,51,17878.3681553934,29,296.9759306712599,5.91568231654642,42.94239050870181,0.5405253912674877,0.2523810141098593,107.3499105081723,2.0,Card,Rural,Regular
38443,50,45998.05875797588,34,89.48387526457792,9.8083089258344,8.279174464627895,0.2300628035988474,0.0635131974196551,114.727246885925,0.0,Wallet,Semi-Urban,Loyal
32081,61,22046.15583150425,69,171.9273980818273,10.88483392033427,14.46611700544417,0.1465049556138402,0.1043083332931687,36.71294641407712,1.0,UPI,Urban,Loyal
46848,19,48987.69011494983,44,217.4775883838224,1.172527970845845,100.1034699217936,0.3750684612301022,0.0536200345267867,133.5351623406078,3.0,Card,Urban,Occasional
13306,26,34033.91575331445,33,143.5322601521632,2.451211895642109,41.58894454826238,0.2192683369068293,0.0383420035414722,46.25866009031404,0.0,Card,Urban,Regular
1264,44,40563.34065999395,30,852.0648601977567,6.129544844940952,119.5118171957881,0.2385936643470078,0.0492247983689833,110.7281701086937,4.0,Wallet,Urban,Occasional
8540,54,33446.85047718575,20,447.3651981678377,0.6261247985456463,275.1112328942691,0.4308085328021599,0.3647890938040602,155.2008951058845,0.0,Card,Rural,Occasional
19969,19,12831.37946574733,32,399.2537958457987,8.65582065336859,41.34850989661997,0.2376071736808954,0.0774283143580397,38.09721530170723,2.0,Wallet,Urban,Occasional
17436,63,32702.64663326879,18,969.7450990296632,3.547518010340395,213.2471156407965,0.3408729725657169,0.6116530013549986,164.3517780524909,0.0,Card,Rural,Occasional
21147,54,19171.86941654926,48,64.90415919335835,3.383005280250357,14.80814077176996,0.1072409997835296,0.0465340275798884,,1.0,Wallet,Rural,Regular
40780,34,94958.46262662584,1,185.9430455657803,4.246143471205368,35.44375913208822,0.4250085000155033,0.0392619284247822,3.724366820812215,0.0,UPI,Urban,Occasional
37492,54,10534.49970362871,49,135.6091563651835,6.341204585337086,18.47233036333596,0.4036976692217758,0.1018127544792014,77.88332547809543,3.0,UPI,Rural,Loyal
47130,39,28022.78283367504,24,341.9919653552277,0.2662371228300958,270.0852464275101,0.4155030165594841,0.2687273069045776,112.7512765899334,3.0,Card,Semi-Urban,Occasional
47835,69,18461.79848427482,62,37.69933880701655,7.907604757923264,4.232264433767472,0.3771268661072862,0.2573132847675255,162.3500586642793,2.0,Card,Urban,Loyal
10846,52,28933.41720051844,39,597.733737552901,1.856983539394245,209.2184744192247,0.3319868843218229,0.1114828772835376,34.36882415188521,1.0,Card,Urban,Occasional
396,48,193774.2316041088,69,181.2440440794341,7.627136410437536,21.00859838731148,0.1819117557144046,0.2324707230956784,,,Card,Semi-Urban,Loyal
16489,61,48288.72318090098,54,860.4753297295015,3.07116118542063,211.3586985479666,0.2197916353196196,0.1113308901208973,12.42629166168836,2.0,UPI,Semi-Urban,Occasional
36076,69,64970.95605820888,28,77.8837366118354,4.436360269159997,14.32644871857797,0.2338081100190699,0.1219435573850822,33.63848085742249,0.0,Card,Urban,Regular
9261,66,14173.88910747937,14,212.4477094245307,2.461193785130396,61.37989451420646,0.3860245428644429,,62.4574536679146,1.0,UPI,Semi-Urban,Occasional
49404,35,53046.99900940178,42,52.72309905238354,6.377462411306282,7.146508665578979,0.3185643521333507,0.0536658845453753,87.14412831384007,3.0,UPI,Semi-Urban,Occasional
32100,70,45305.1905333368,38,208.7682905880291,4.525671624390235,37.78152318471639,0.3408099932724742,0.2836225452516186,,1.0,Card,Urban,Loyal
25169,39,24654.04981593772,21,380.0131844716641,8.925135751666481,38.28795836952235,0.2837832177354883,0.2885206875380954,,2.0,UPI,Semi-Urban,Regular
8939,34,30813.81166596813,44,207.5273648306669,2.869434923523668,53.63247319887315,0.3449999477562341,0.0934881225202827,60.48654016119869,1.0,Card,Urban,Regular
8951,41,34876.04673607018,33,441.6559140156221,2.312607578199341,133.32575730437,0.0623064632531228,0.0392729720469347,15.63624251701351,2.0,Wallet,Semi-Urban,Occasional
43020,42,148737.028134732,49,108.0793730067541,4.52771677650691,19.55226314526409,0.2685976866419877,0.0242316928613876,66.79074690511604,1.0,UPI,Urban,Loyal
43820,27,31135.83390128717,34,104.8139204336644,4.24475669901291,19.98451528807636,0.1033705734127904,0.1805553154164294,75.48811718465485,1.0,Wallet,Urban,Regular
31134,29,181796.5900547644,41,167.9840971488736,,55.2909465574728,0.2330794382253451,0.0350119412523044,21.29727964516045,0.0,Wallet,Urban,Occasional
48684,33,22624.59623730581,30,243.698251069743,1.876794855399612,84.7117237478135,0.3082544258611618,0.0813591732840444,31.37429063293852,0.0,Card,Urban,Occasional
49985,31,24447.12404011143,19,147.3496940996243,2.124120383468364,47.16517803838224,0.0625068596729222,0.1864046125327442,154.884220961877,2.0,Card,Rural,Occasional
28476,52,16231.29045485962,70,378.7319845232252,3.418081197187456,85.72318335034797,0.1773654656348376,0.1314192383491618,78.38169743453506,0.0,Wallet,Urban,Occasional
26869,39,38051.52047154772,27,365.9844926485045,1.770362486271037,132.1070778507136,0.4511644247027056,0.0904906152765137,64.9931813060237,1.0,Card,Semi-Urban,Occasional
30194,49,15130.44452158805,22,134.2623901619196,3.72334388527514,28.42528374452641,0.2797572233959814,0.1663678720199283,9.017809225127682,,Card,Semi-Urban,Occasional
17280,69,24673.63155278761,3,212.239103012341,5.180515731742777,34.34003119226654,0.7286804850023584,0.2092947587453079,54.21482345041904,0.0,UPI,Semi-Urban,Occasional
42693,45,31839.79252286558,7,331.978745687491,7.334861213575501,39.83014679917847,0.1611231403404353,0.494473102910487,24.8838530766738,2.0,Card,Urban,Occasional
4251,27,28299.21661580104,44,252.0971965615193,3.637877916949519,54.3561519030522,0.4105313494804315,0.2068780983288251,158.8038847611436,0.0,Wallet,Rural,Regular
12197,38,23928.40671148642,71,667.204515657127,8.111048645968907,73.23026597518223,0.3713153287585852,0.3625449862813776,18.31502506592753,0.0,Card,Semi-Urban,High_Value
1226,46,50859.44773900104,71,62.41313918269919,3.996299137414665,12.49187397834527,0.1123262710055372,0.4134239896127844,47.27885339720726,3.0,Card,Rural,Loyal
6409,34,51461.82621513669,37,292.8576534883429,4.159538254144919,56.76043844680781,0.327230473889718,0.0630974127042275,,3.0,Card,Rural,Loyal
21663,53,61521.36830539177,16,126.9127423034371,2.471803004431277,36.55528327541928,0.2906311421132797,0.0532475923189875,102.5848328203608,2.0,Card,Semi-Urban,Regular
4755,62,63342.07119218186,6,481.5138052063153,5.228666012972837,77.30608836682462,0.2815100004213753,0.0786469771584394,186.4971466809692,2.0,UPI,Urban,Occasional
41181,22,35666.82932844455,46,458.1873682152325,2.846801794243598,119.1086499181917,0.345029372696957,0.1924779814444032,7.393924357898159,1.0,UPI,Semi-Urban,Regular
6956,49,23006.28814033098,25,253.9757044610033,6.230980785646986,35.12327193084624,0.3859531618193296,0.0856963339606132,75.30850974231946,1.0,UPI,Semi-Urban,Occasional
45256,39,67654.12790220519,38,530.2686070792587,4.254855922823502,100.91020855132,0.2435961154607015,0.0306840707699191,175.8594569693035,0.0,Card,Semi-Urban,Loyal
8620,66,44730.25982168982,8,963.53815216269,6.488598226217026,128.6673584369121,0.276269538138408,0.1296304761112655,64.67539339366023,2.0,Wallet,Rural,Occasional
40291,21,24723.22016313012,9,449.6585616121905,5.370774655658105,70.58145765881599,0.1854044168666109,0.5139606973955972,89.88075157267878,3.0,Card,Urban,Occasional
42434,20,77052.18852254754,71,295.4309419665734,6.277046322041118,40.59764482627463,0.2830238851226012,0.3480115425495826,56.55376460793901,1.0,UPI,Urban,High_Value
43582,35,70970.42087298264,16,460.633735427127,4.267437743838489,87.44929846887071,0.1505175221822531,0.2764094540357426,24.66013236916992,2.0,UPI,Semi-Urban,Occasional
4861,42,37783.84111932883,27,831.8504364647627,7.696864952012108,95.64946001286424,0.1477289465239918,0.3296288756498569,48.65459369154227,0.0,Wallet,Urban,Occasional
15443,44,9551.451915870466,53,179.9411536506905,4.812115427459257,30.9596662173227,0.2499041053230604,0.3543259189356547,23.27271134724944,0.0,UPI,Rural,Loyal
47876,31,79908.16092675453,2,179.4758255077169,1.990312095467349,60.0190949231562,0.089187096819561,0.2954402510800561,70.90288363866435,4.0,Wallet,Urban,Regular
41167,38,,59,241.9987494507577,1.348889034033295,103.0268973733595,0.2681803889445294,,9.661808890247071,0.0,Card,Semi-Urban,Regular
12166,64,16091.74204463106,38,306.7284840406278,6.004731323330643,43.78875789553954,0.465750706658661,0.3384051363546709,40.95014385276839,2.0,Card,Rural,Loyal
41401,29,14939.97492633462,3,269.2567511198323,4.2530895722134,51.25683608063444,0.2352286123775995,0.2263682636182039,87.49407887593725,0.0,Card,Urban,Occasional
22651,39,23892.38377211008,3,403.8970965468806,3.00854886640902,100.7589304776778,0.3460860298768596,0.1873932911374713,,1.0,Card,Semi-Urban,Occasional
31515,68,39997.58272405733,14,199.7939312844137,,57.79929523022908,0.2195375769378525,0.0829041328703896,104.5012716328573,1.0,Wallet,Urban,Regular
29256,66,94586.5062414479,62,142.8295979647554,3.12894506883613,34.59227371242706,0.0478315161562362,0.1521525912084737,22.66309403218013,1.0,UPI,Urban,Regular
42587,29,,46,,3.875756498228738,114.7039119200942,0.3014016992402193,0.0498160249800438,46.78910520486816,0.0,Card,Semi-Urban,Occasional
10420,53,86367.09680279554,52,326.5115534389648,3.118239014888301,79.28426501195213,0.490801200732902,0.0493265071398995,43.74956643581646,0.0,Card,Urban,Regular
32020,55,31174.64647972006,40,620.7832801194216,10.18403853552231,55.50618214947257,0.6134900513847931,0.4239486222535248,29.02827977907643,1.0,UPI,Rural,High_Value
15468,66,18189.98350706462,37,262.0003626680058,5.104602672613725,42.91849555473667,0.2045835848650528,0.1526321886686202,116.6885063377447,1.0,UPI,Urban,Loyal
45573,19,22762.50060253321,53,106.0541612285866,2.22880100455374,32.84629838723819,0.1297135291495938,0.0212259070867407,18.5366602606866,7.0,Wallet,Rural,Occasional
